+-------+-----+-----+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/8907        | 0.305 | 0.305 | 0.305   | 0.305 | 0.305 | 0.305 | 0.305 | 0.000  | 1288.000    | 1288.000    | 1288.000     | 1288.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3744        | 0.303 | 0.303 | 0.303   | 0.303 | 0.303 | 0.303 | 0.303 | 0.000  | 1350.000    | 1350.000    | 1350.000     | 1350.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/5828        | 0.302 | 0.302 | 0.302   | 0.302 | 0.302 | 0.302 | 0.302 | 0.000  | 1405.000    | 1405.000    | 1405.000     | 1405.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3413        | 0.302 | 0.302 | 0.302   | 0.302 | 0.302 | 0.302 | 0.302 | 0.000  | 1252.000    | 1252.000    | 1252.000     | 1252.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/5400        | 0.301 | 0.301 | 0.301   | 0.301 | 0.301 | 0.301 | 0.301 | 0.000  | 1352.000    | 1352.000    | 1352.000     | 1352.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/7748        | 0.300 | 0.300 | 0.300   | 0.300 | 0.300 | 0.300 | 0.300 | 0.000  | 1545.000    | 1545.000    | 1545.000     | 1545.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/2520        | 0.299 | 0.299 | 0.299   | 0.299 | 0.299 | 0.299 | 0.299 | 0.000  | 1771.000    | 1771.000    | 1771.000     | 1771.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/779         | 0.299 | 0.299 | 0.299   | 0.299 | 0.299 | 0.299 | 0.299 | 0.000  | 1347.000    | 1347.000    | 1347.000     | 1347.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/8483        | 0.298 | 0.298 | 0.298   | 0.298 | 0.298 | 0.298 | 0.298 | 0.000  | 1418.000    | 1418.000    | 1418.000     | 1418.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/8804        | 0.297 | 0.297 | 0.297   | 0.297 | 0.297 | 0.297 | 0.297 | 0.000  | 1424.000    | 1424.000    | 1424.000     | 1424.000    |
