+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
| 106   | 0   | 106  | 0   | 0   | 0   | GET    | /image/10158.jpg   | 0.001 | 0.028 | 0.602   | 0.006 | 0.012 | 0.013 | 0.015 | 0.004  | 106975.000  | 107014.000  | 11340275.000  | 106983.726  |
| 89    | 0   | 89   | 0   | 0   | 0   | GET    | /image/10130.jpg   | 0.001 | 0.031 | 0.600   | 0.007 | 0.013 | 0.018 | 0.031 | 0.005  | 102550.000  | 102581.000  | 9127451.000   | 102555.629  |
| 98    | 0   | 98   | 0   | 0   | 0   | GET    | /image/10148.jpg   | 0.001 | 0.033 | 0.599   | 0.006 | 0.012 | 0.019 | 0.033 | 0.006  | 104313.000  | 104353.000  | 10224030.000  | 104326.837  |
| 94    | 0   | 94   | 0   | 0   | 0   | GET    | /image/9996.jpg    | 0.001 | 0.026 | 0.597   | 0.006 | 0.013 | 0.019 | 0.026 | 0.005  | 375201.000  | 375225.000  | 35270567.000  | 375218.798  |
| 95    | 0   | 95   | 0   | 0   | 0   | GET    | /image/10144.jpg   | 0.010 | 0.041 | 0.595   | 0.006 | 0.012 | 0.019 | 0.041 | 0.006  | 83084.000   | 83107.000   | 7893995.000   | 83094.684   |
| 100   | 0   | 100  | 0   | 0   | 0   | GET    | /image/10152.jpg   | 0.001 | 0.032 | 0.594   | 0.006 | 0.012 | 0.013 | 0.025 | 0.005  | 63521.000   | 63552.000   | 6352736.000   | 63527.360   |
| 66    | 0   | 66   | 0   | 0   | 0   | GET    | /image/10168.png   | 0.001 | 0.026 | 0.577   | 0.009 | 0.016 | 0.017 | 0.026 | 0.005  | 829682.000  | 830479.000  | 54808447.000  | 830431.015  |
| 96    | 0   | 96   | 0   | 0   | 0   | GET    | /image/10103.jpg   | 0.001 | 0.031 | 0.573   | 0.006 | 0.012 | 0.015 | 0.031 | 0.005  | 120088.000  | 120118.000  | 11530105.000  | 120105.260  |
| 100   | 0   | 100  | 0   | 0   | 0   | GET    | /image/10072.jpg   | 0.001 | 0.039 | 0.558   | 0.006 | 0.011 | 0.013 | 0.029 | 0.006  | 80203.000   | 80219.000   | 8021309.000   | 80213.090   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@marianne         | 0.248 | 0.300 | 0.548   | 0.274 | 0.300 | 0.300 | 0.300 | 0.026  | 4326.000    | 4379.000    | 8705.000      | 4352.500    |
| 105   | 0   | 105  | 0   | 0   | 0   | GET    | /image/10074.jpg   | 0.001 | 0.023 | 0.547   | 0.005 | 0.011 | 0.013 | 0.019 | 0.004  | 101183.000  | 101222.000  | 10625740.000  | 101197.524  |
| 96    | 0   | 96   | 0   | 0   | 0   | GET    | /image/9997.jpg    | 0.002 | 0.035 | 0.537   | 0.006 | 0.012 | 0.018 | 0.035 | 0.005  | 176569.000  | 176608.000  | 16952286.000  | 176586.312  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@jami             | 0.259 | 0.274 | 0.533   | 0.267 | 0.274 | 0.274 | 0.274 | 0.008  | 4727.000    | 4727.000    | 9454.000      | 4727.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@mabel            | 0.234 | 0.290 | 0.524   | 0.262 | 0.290 | 0.290 | 0.290 | 0.028  | 4379.000    | 4433.000    | 8812.000      | 4406.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@ina              | 0.225 | 0.281 | 0.506   | 0.253 | 0.281 | 0.281 | 0.281 | 0.028  | 4428.000    | 4447.000    | 8875.000      | 4437.500    |
| 95    | 0   | 95   | 0   | 0   | 0   | GET    | /image/10077.jpg   | 0.001 | 0.029 | 0.488   | 0.005 | 0.010 | 0.014 | 0.029 | 0.005  | 104569.000  | 104609.000  | 9935551.000   | 104584.747  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@eula             | 0.212 | 0.267 | 0.479   | 0.239 | 0.267 | 0.267 | 0.267 | 0.028  | 5002.000    | 5006.000    | 10008.000     | 5004.000    |
| 81    | 0   | 81   | 0   | 0   | 0   | GET    | /image/9995.jpg    | 0.001 | 0.027 | 0.476   | 0.006 | 0.012 | 0.017 | 0.027 | 0.005  | 123488.000  | 123512.000  | 10003425.000  | 123499.074  |
| 78    | 0   | 78   | 0   | 0   | 0   | GET    | /image/9994.jpg    | 0.001 | 0.027 | 0.474   | 0.006 | 0.014 | 0.019 | 0.027 | 0.005  | 105238.000  | 105278.000  | 8209785.000   | 105253.654  |
| 86    | 0   | 86   | 0   | 0   | 0   | GET    | /image/10138.jpg   | 0.001 | 0.025 | 0.459   | 0.005 | 0.009 | 0.012 | 0.025 | 0.005  | 76049.000   | 76081.000   | 6542816.000   | 76079.256   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@araceli          | 0.194 | 0.263 | 0.457   | 0.229 | 0.263 | 0.263 | 0.263 | 0.035  | 3278.000    | 3335.000    | 6613.000      | 3306.500    |
| 74    | 0   | 74   | 0   | 0   | 0   | GET    | /image/9991.jpg    | 0.001 | 0.024 | 0.453   | 0.006 | 0.014 | 0.020 | 0.024 | 0.005  | 153621.000  | 153645.000  | 11369186.000  | 153637.649  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@tiffany          | 0.207 | 0.242 | 0.449   | 0.224 | 0.242 | 0.242 | 0.242 | 0.018  | 3679.000    | 3736.000    | 7415.000      | 3707.500    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@rena             | 0.188 | 0.253 | 0.441   | 0.221 | 0.253 | 0.253 | 0.253 | 0.033  | 3717.000    | 3724.000    | 7441.000      | 3720.500    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@katina           | 0.218 | 0.222 | 0.440   | 0.220 | 0.222 | 0.222 | 0.222 | 0.002  | 3786.000    | 3786.000    | 7572.000      | 3786.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@suzette          | 0.204 | 0.231 | 0.435   | 0.217 | 0.231 | 0.231 | 0.231 | 0.014  | 3086.000    | 3106.000    | 6192.000      | 3096.000    |
| 48    | 0   | 48   | 0   | 0   | 0   | GET    | /image/10171.png   | 0.003 | 0.025 | 0.414   | 0.009 | 0.016 | 0.022 | 0.025 | 0.005  | 900519.000  | 901390.000  | 43260807.000  | 901266.812  |
| 62    | 0   | 62   | 0   | 0   | 0   | GET    | /image/9990.jpg    | 0.001 | 0.027 | 0.397   | 0.006 | 0.015 | 0.017 | 0.027 | 0.006  | 102463.000  | 102494.000  | 6353162.000   | 102470.355  |
| 65    | 0   | 65   | 0   | 0   | 0   | GET    | /image/9989.jpg    | 0.002 | 0.024 | 0.393   | 0.006 | 0.012 | 0.017 | 0.024 | 0.005  | 107552.000  | 107591.000  | 6991374.000   | 107559.600  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@kaye             | 0.186 | 0.201 | 0.387   | 0.194 | 0.201 | 0.201 | 0.201 | 0.008  | 3596.000    | 3625.000    | 7221.000      | 3610.500    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@martha           | 0.172 | 0.214 | 0.386   | 0.193 | 0.214 | 0.214 | 0.214 | 0.021  | 3153.000    | 3219.000    | 6372.000      | 3186.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@rowena           | 0.185 | 0.200 | 0.385   | 0.193 | 0.200 | 0.200 | 0.200 | 0.008  | 3894.000    | 3894.000    | 7788.000      | 3894.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@marisol          | 0.153 | 0.229 | 0.382   | 0.191 | 0.229 | 0.229 | 0.229 | 0.038  | 3345.000    | 3350.000    | 6695.000      | 3347.500    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@patrica          | 0.190 | 0.191 | 0.381   | 0.191 | 0.191 | 0.191 | 0.191 | 0.001  | 3844.000    | 3899.000    | 7743.000      | 3871.500    |
| 63    | 0   | 63   | 0   | 0   | 0   | GET    | /image/10169.jpg   | 0.001 | 0.021 | 0.374   | 0.006 | 0.011 | 0.015 | 0.021 | 0.004  | 101179.000  | 101217.000  | 6375054.000   | 101191.333  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@carolina         | 0.169 | 0.205 | 0.374   | 0.187 | 0.205 | 0.205 | 0.205 | 0.018  | 3018.000    | 3018.000    | 6036.000      | 3018.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@socorro          | 0.169 | 0.203 | 0.372   | 0.186 | 0.203 | 0.203 | 0.203 | 0.017  | 2946.000    | 2956.000    | 5902.000      | 2951.000    |
| 31    | 0   | 31   | 0   | 0   | 0   | GET    | /image/9969.jpg    | 0.001 | 0.044 | 0.370   | 0.012 | 0.026 | 0.033 | 0.044 | 0.010  | 263269.000  | 263460.000  | 8166768.000   | 263444.129  |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /image/10170.jpg   | 0.000 | 0.023 | 0.369   | 0.007 | 0.015 | 0.018 | 0.023 | 0.005  | 74944.000   | 74976.000   | 3823676.000   | 74974.039   |
| 45    | 0   | 45   | 0   | 0   | 0   | GET    | /image/9982.jpg    | 0.001 | 0.031 | 0.363   | 0.008 | 0.017 | 0.025 | 0.031 | 0.007  | 150014.000  | 150046.000  | 6751804.000   | 150040.089  |
| 76    | 0   | 76   | 0   | 0   | 0   | GET    | /image/9993.jpg    | 0.002 | 0.025 | 0.361   | 0.005 | 0.009 | 0.013 | 0.025 | 0.004  | 85638.000   | 85653.000   | 6508753.000   | 85641.487   |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /image/9987.jpg    | 0.001 | 0.028 | 0.350   | 0.007 | 0.012 | 0.017 | 0.028 | 0.005  | 367761.000  | 367800.000  | 19124218.000  | 367773.423  |
| 38    | 0   | 38   | 0   | 0   | 0   | GET    | /image/10173.png   | 0.002 | 0.030 | 0.349   | 0.009 | 0.017 | 0.024 | 0.030 | 0.006  | 910209.000  | 911087.000  | 34611197.000  | 910820.974  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@bridgette        | 0.160 | 0.189 | 0.349   | 0.174 | 0.189 | 0.189 | 0.189 | 0.014  | 3391.000    | 3457.000    | 6848.000      | 3424.000    |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /image/9872.png    | 0.002 | 0.063 | 0.341   | 0.014 | 0.032 | 0.040 | 0.063 | 0.014  | 860963.000  | 861001.000  | 20663678.000  | 860986.583  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@marcie           | 0.166 | 0.174 | 0.340   | 0.170 | 0.174 | 0.174 | 0.174 | 0.004  | 2458.000    | 2458.000    | 4916.000      | 2458.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@earline          | 0.149 | 0.185 | 0.334   | 0.167 | 0.185 | 0.185 | 0.185 | 0.018  | 3487.000    | 3561.000    | 7048.000      | 3524.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@willa            | 0.122 | 0.210 | 0.332   | 0.166 | 0.210 | 0.210 | 0.210 | 0.044  | 2548.000    | 2599.000    | 5147.000      | 2573.500    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@caroline         | 0.107 | 0.224 | 0.331   | 0.166 | 0.224 | 0.224 | 0.224 | 0.059  | 3871.000    | 3893.000    | 7764.000      | 3882.000    |
| 26    | 0   | 26   | 0   | 0   | 0   | GET    | /image/9930.jpg    | 0.003 | 0.051 | 0.330   | 0.013 | 0.031 | 0.036 | 0.051 | 0.011  | 248537.000  | 248575.000  | 6462457.000   | 248556.038  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@terra            | 0.322 | 0.322 | 0.322   | 0.322 | 0.322 | 0.322 | 0.322 | 0.000  | 5190.000    | 5190.000    | 5190.000      | 5190.000    |
| 45    | 0   | 45   | 0   | 0   | 0   | GET    | /image/9981.jpg    | 0.001 | 0.038 | 0.312   | 0.007 | 0.016 | 0.019 | 0.038 | 0.007  | 81471.000   | 81486.000   | 3666599.000   | 81479.978   |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /image/9931.png    | 0.002 | 0.044 | 0.302   | 0.013 | 0.026 | 0.026 | 0.044 | 0.010  | 886796.000  | 886811.000  | 21283267.000  | 886802.792  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@juana            | 0.114 | 0.179 | 0.293   | 0.146 | 0.179 | 0.179 | 0.179 | 0.032  | 2662.000    | 2662.000    | 5324.000      | 2662.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@patty            | 0.292 | 0.292 | 0.292   | 0.292 | 0.292 | 0.292 | 0.292 | 0.000  | 4083.000    | 4083.000    | 4083.000      | 4083.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@hazel            | 0.289 | 0.289 | 0.289   | 0.289 | 0.289 | 0.289 | 0.289 | 0.000  | 4401.000    | 4401.000    | 4401.000      | 4401.000    |
| 46    | 0   | 46   | 0   | 0   | 0   | GET    | /image/10172.jpg   | 0.001 | 0.019 | 0.288   | 0.006 | 0.012 | 0.013 | 0.019 | 0.004  | 84057.000   | 84080.000   | 3867100.000   | 84067.391   |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /image/9809.jpg    | 0.001 | 0.032 | 0.287   | 0.012 | 0.030 | 0.031 | 0.032 | 0.010  | 258485.000  | 258517.000  | 6204298.000   | 258512.417  |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /image/9986.jpg    | 0.001 | 0.022 | 0.286   | 0.006 | 0.011 | 0.016 | 0.022 | 0.005  | 86708.000   | 86732.000   | 4509423.000   | 86719.673   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@stacie           | 0.285 | 0.285 | 0.285   | 0.285 | 0.285 | 0.285 | 0.285 | 0.000  | 4245.000    | 4245.000    | 4245.000      | 4245.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@latisha          | 0.140 | 0.143 | 0.283   | 0.142 | 0.143 | 0.143 | 0.143 | 0.001  | 2813.000    | 2813.000    | 5626.000      | 2813.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@tamara           | 0.283 | 0.283 | 0.283   | 0.283 | 0.283 | 0.283 | 0.283 | 0.000  | 4228.000    | 4228.000    | 4228.000      | 4228.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@cecelia          | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 4730.000    | 4730.000    | 4730.000      | 4730.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@alberta          | 0.136 | 0.144 | 0.280   | 0.140 | 0.144 | 0.144 | 0.144 | 0.004  | 2452.000    | 2452.000    | 4904.000      | 2452.000    |
| 63    | 0   | 63   | 0   | 0   | 0   | GET    | /image/9988.jpg    | 0.001 | 0.018 | 0.277   | 0.004 | 0.009 | 0.011 | 0.018 | 0.004  | 111615.000  | 111647.000  | 7033492.000   | 111642.730  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@essie            | 0.270 | 0.270 | 0.270   | 0.270 | 0.270 | 0.270 | 0.270 | 0.000  | 4091.000    | 4091.000    | 4091.000      | 4091.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@beatriz          | 0.131 | 0.136 | 0.267   | 0.134 | 0.136 | 0.136 | 0.136 | 0.003  | 2691.000    | 2746.000    | 5437.000      | 2718.500    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@janie            | 0.265 | 0.265 | 0.265   | 0.265 | 0.265 | 0.265 | 0.265 | 0.000  | 3983.000    | 3983.000    | 3983.000      | 3983.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@letha            | 0.264 | 0.264 | 0.264   | 0.264 | 0.264 | 0.264 | 0.264 | 0.000  | 3512.000    | 3512.000    | 3512.000      | 3512.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@selena           | 0.262 | 0.262 | 0.262   | 0.262 | 0.262 | 0.262 | 0.262 | 0.000  | 3479.000    | 3479.000    | 3479.000      | 3479.000    |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /image/9983.jpg    | 0.001 | 0.021 | 0.261   | 0.005 | 0.010 | 0.012 | 0.021 | 0.004  | 98175.000   | 98198.000   | 5105315.000   | 98179.135   |
| 27    | 0   | 27   | 0   | 0   | 0   | GET    | /image/10175.png   | 0.003 | 0.031 | 0.260   | 0.010 | 0.017 | 0.025 | 0.031 | 0.006  | 874330.000  | 875175.000  | 23619006.000  | 874778.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@rosario          | 0.258 | 0.258 | 0.258   | 0.258 | 0.258 | 0.258 | 0.258 | 0.000  | 2997.000    | 2997.000    | 2997.000      | 2997.000    |
| 30    | 0   | 30   | 0   | 0   | 0   | GET    | /image/10174.png   | 0.001 | 0.040 | 0.257   | 0.009 | 0.014 | 0.017 | 0.040 | 0.007  | 732930.000  | 733608.000  | 22006914.000  | 733563.800  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@madge            | 0.257 | 0.257 | 0.257   | 0.257 | 0.257 | 0.257 | 0.257 | 0.000  | 4020.000    | 4020.000    | 4020.000      | 4020.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@charity          | 0.111 | 0.144 | 0.255   | 0.128 | 0.144 | 0.144 | 0.144 | 0.016  | 2307.000    | 2356.000    | 4663.000      | 2331.500    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@elba             | 0.255 | 0.255 | 0.255   | 0.255 | 0.255 | 0.255 | 0.255 | 0.000  | 3099.000    | 3099.000    | 3099.000      | 3099.000    |
| 29    | 0   | 29   | 0   | 0   | 0   | GET    | /image/9949.jpg    | 0.001 | 0.035 | 0.254   | 0.009 | 0.014 | 0.034 | 0.035 | 0.008  | 106334.000  | 106366.000  | 3083922.000   | 106342.138  |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /image/9985.jpg    | 0.001 | 0.035 | 0.252   | 0.005 | 0.008 | 0.013 | 0.035 | 0.005  | 83348.000   | 83371.000   | 4251334.000   | 83359.490   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@lottie           | 0.251 | 0.251 | 0.251   | 0.251 | 0.251 | 0.251 | 0.251 | 0.000  | 3523.000    | 3523.000    | 3523.000      | 3523.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@louisa           | 0.251 | 0.251 | 0.251   | 0.251 | 0.251 | 0.251 | 0.251 | 0.000  | 3635.000    | 3635.000    | 3635.000      | 3635.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@angie            | 0.251 | 0.251 | 0.251   | 0.251 | 0.251 | 0.251 | 0.251 | 0.000  | 4563.000    | 4563.000    | 4563.000      | 4563.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@lenore           | 0.111 | 0.139 | 0.250   | 0.125 | 0.139 | 0.139 | 0.139 | 0.014  | 2839.000    | 2887.000    | 5726.000      | 2863.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /@marina           | 0.113 | 0.136 | 0.249   | 0.124 | 0.136 | 0.136 | 0.136 | 0.012  | 2381.000    | 2435.000    | 4816.000      | 2408.000    |
| 27    | 0   | 27   | 0   | 0   | 0   | GET    | /image/9887.jpg    | 0.001 | 0.049 | 0.247   | 0.009 | 0.024 | 0.029 | 0.049 | 0.010  | 181898.000  | 181937.000  | 4911563.000   | 181909.741  |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /image/9826.png    | 0.001 | 0.034 | 0.243   | 0.010 | 0.019 | 0.028 | 0.034 | 0.008  | 833856.000  | 833887.000  | 20012838.000  | 833868.250  |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /image/9940.png    | 0.003 | 0.024 | 0.243   | 0.010 | 0.020 | 0.023 | 0.024 | 0.006  | 866730.000  | 866761.000  | 20801790.000  | 866741.250  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@robert           | 0.243 | 0.243 | 0.243   | 0.243 | 0.243 | 0.243 | 0.243 | 0.000  | 4090.000    | 4090.000    | 4090.000      | 4090.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@lillian          | 0.242 | 0.242 | 0.242   | 0.242 | 0.242 | 0.242 | 0.242 | 0.000  | 3986.000    | 3986.000    | 3986.000      | 3986.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@kristin          | 0.242 | 0.242 | 0.242   | 0.242 | 0.242 | 0.242 | 0.242 | 0.000  | 4030.000    | 4030.000    | 4030.000      | 4030.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@jasmine          | 0.242 | 0.242 | 0.242   | 0.242 | 0.242 | 0.242 | 0.242 | 0.000  | 3596.000    | 3596.000    | 3596.000      | 3596.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@madelyn          | 0.241 | 0.241 | 0.241   | 0.241 | 0.241 | 0.241 | 0.241 | 0.000  | 4175.000    | 4175.000    | 4175.000      | 4175.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@alfreda          | 0.240 | 0.240 | 0.240   | 0.240 | 0.240 | 0.240 | 0.240 | 0.000  | 3954.000    | 3954.000    | 3954.000      | 3954.000    |
| 29    | 0   | 29   | 0   | 0   | 0   | GET    | /image/9882.jpg    | 0.002 | 0.038 | 0.239   | 0.008 | 0.017 | 0.018 | 0.038 | 0.007  | 116770.000  | 116778.000  | 3386400.000   | 116772.414  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@virginia         | 0.239 | 0.239 | 0.239   | 0.239 | 0.239 | 0.239 | 0.239 | 0.000  | 3675.000    | 3675.000    | 3675.000      | 3675.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@leanne           | 0.239 | 0.239 | 0.239   | 0.239 | 0.239 | 0.239 | 0.239 | 0.000  | 3707.000    | 3707.000    | 3707.000      | 3707.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@shawna           | 0.238 | 0.238 | 0.238   | 0.238 | 0.238 | 0.238 | 0.238 | 0.000  | 3393.000    | 3393.000    | 3393.000      | 3393.000    |
| 28    | 0   | 28   | 0   | 0   | 0   | GET    | /image/9964.jpg    | 0.001 | 0.021 | 0.238   | 0.008 | 0.019 | 0.020 | 0.021 | 0.006  | 66483.000   | 66515.000   | 1861895.000   | 66496.250   |
| 29    | 0   | 29   | 0   | 0   | 0   | GET    | /image/9907.jpg    | 0.001 | 0.024 | 0.236   | 0.008 | 0.018 | 0.018 | 0.024 | 0.006  | 54564.000   | 54586.000   | 1582523.000   | 54569.759   |
| 26    | 0   | 26   | 0   | 0   | 0   | GET    | /image/9873.jpg    | 0.002 | 0.034 | 0.236   | 0.009 | 0.025 | 0.026 | 0.034 | 0.008  | 86584.000   | 86600.000   | 2251286.000   | 86587.923   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@susie            | 0.236 | 0.236 | 0.236   | 0.236 | 0.236 | 0.236 | 0.236 | 0.000  | 3644.000    | 3644.000    | 3644.000      | 3644.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@noreen           | 0.236 | 0.236 | 0.236   | 0.236 | 0.236 | 0.236 | 0.236 | 0.000  | 2852.000    | 2852.000    | 2852.000      | 2852.000    |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /image/9869.jpg    | 0.001 | 0.046 | 0.235   | 0.010 | 0.026 | 0.032 | 0.046 | 0.011  | 90786.000   | 90809.000   | 2179007.000   | 90791.958   |
| 40    | 0   | 40   | 0   | 0   | 0   | GET    | /image/9980.jpg    | 0.001 | 0.022 | 0.235   | 0.006 | 0.017 | 0.020 | 0.022 | 0.006  | 96011.000   | 96035.000   | 3840634.000   | 96015.850   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@wanda            | 0.235 | 0.235 | 0.235   | 0.235 | 0.235 | 0.235 | 0.235 | 0.000  | 3391.000    | 3391.000    | 3391.000      | 3391.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@frankie          | 0.235 | 0.235 | 0.235   | 0.235 | 0.235 | 0.235 | 0.235 | 0.000  | 3715.000    | 3715.000    | 3715.000      | 3715.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@monique          | 0.234 | 0.234 | 0.234   | 0.234 | 0.234 | 0.234 | 0.234 | 0.000  | 4148.000    | 4148.000    | 4148.000      | 4148.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@lorena           | 0.233 | 0.233 | 0.233   | 0.233 | 0.233 | 0.233 | 0.233 | 0.000  | 4117.000    | 4117.000    | 4117.000      | 4117.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@lola             | 0.232 | 0.232 | 0.232   | 0.232 | 0.232 | 0.232 | 0.232 | 0.000  | 3472.000    | 3472.000    | 3472.000      | 3472.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@concetta         | 0.232 | 0.232 | 0.232   | 0.232 | 0.232 | 0.232 | 0.232 | 0.000  | 2349.000    | 2349.000    | 2349.000      | 2349.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@erna             | 0.232 | 0.232 | 0.232   | 0.232 | 0.232 | 0.232 | 0.232 | 0.000  | 3128.000    | 3128.000    | 3128.000      | 3128.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@tara             | 0.231 | 0.231 | 0.231   | 0.231 | 0.231 | 0.231 | 0.231 | 0.000  | 3496.000    | 3496.000    | 3496.000      | 3496.000    |
| 29    | 0   | 29   | 0   | 0   | 0   | GET    | /image/9842.jpg    | 0.002 | 0.041 | 0.228   | 0.008 | 0.018 | 0.018 | 0.041 | 0.008  | 95211.000   | 95242.000   | 2761463.000   | 95222.862   |
| 26    | 0   | 26   | 0   | 0   | 0   | GET    | /image/9890.jpg    | 0.001 | 0.034 | 0.228   | 0.009 | 0.025 | 0.034 | 0.034 | 0.009  | 69866.000   | 69904.000   | 1816766.000   | 69875.615   |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /image/9825.jpg    | 0.000 | 0.029 | 0.227   | 0.009 | 0.019 | 0.027 | 0.029 | 0.008  | 103995.000  | 104027.000  | 2496069.000   | 104002.875  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@avis             | 0.227 | 0.227 | 0.227   | 0.227 | 0.227 | 0.227 | 0.227 | 0.000  | 3025.000    | 3025.000    | 3025.000      | 3025.000    |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /@anastasia        | 0.226 | 0.226 | 0.226   | 0.226 | 0.226 | 0.226 | 0.226 | 0.000  | 3402.000    | 3402.000    | 3402.000      | 3402.000    |
